46254;COMMUNICATION AUDIOVISUEL MULTIMEDIA;communication audiovisuel multimédia;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;audiovisuel;;46233 MATERIEL AUDIOVISUEL$46236 SON$46242 COMMUNICATION ENTREPRISE$46244 GESTION PRODUCTION AUDIOVISUELLE$46245 RADIO$46247 ECLAIRAGISME$46262 MULTIMEDIA$46264 CONCEPTION ECRITURE REALISATION$46268 LABORATOIRE CINE-PHOTO$46280 ANALYSE IMAGE;;;Utilisé pour les formations générales à la communication audiovisuelle et multimédia.;;323 Techniques de l'image et du son, métiers connexes du spectacle;;46154 AUDIOVISUEL
46255;RELATIONS PUBLIQUES;relations publiques;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;relations extérieures;46241 COMMUNICATION EXTERNE;46240 CONCEPTION MANIFESTATION;;Ensemble d'activités professionnelles dont l'objet est d'informer l'opinion sur les réalisations d'une collectivité, de manière à promouvoir sa notoriété.;;;320 Spécialités plurivalentes de la communication et de l'information;32213 Chargé de communication$32222 Responsable du plan média;46433 RELATIONS PUBLIQUES
46257;EFFETS SPECIAUX;effets spéciaux;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;effets spéciaux cinéma$effets spéciaux vidéo$générateur effets numériques$montage trucage$monteur truquiste$synthétiseur écriture$trucage vidéo;46267 MONTAGE POSTPRODUCTION;;;;Utilisé pour les formations relatives à la création et à la réalisation d'effets spéciaux, appliqués à la production d'images ou de sons.;;323 Techniques de l'image et du son, métiers connexes du spectacle;;46106 EFFETS SPECIAUX VIDEO
46258;INFOGRAPHIE;infographie;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;animation infographique$design multimédia$graphisme multimédia$graphisme vidéotex$image 2D$image 3D$image numérique$image synthèse$infographiste$palette graphique$standard graphique$traitement image$webdesigner;46267 MONTAGE POSTPRODUCTION;;24358 VISIONIQUE$31017 NUMERISATION DONNEES$31685 DAO$46052 PAO;Application de l'informatique à la création, au traitement et à l'exploitation des images.;;;323 Techniques de l'image et du son, métiers connexes du spectacle;32212 Créateur de support de communication visuelle;46134 INFOGRAPHIE$46104 IMAGE 3D$46113 IMAGE 2D$46115 GRAPHISME VIDEOTEX$46125 GRAPHISME MULTIMEDIA
46259;DIAPORAMA;diaporama;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;;46269 MONTAGE AUDIOVISUEL;;;Projection de diapositives synchronisée à un enregistrement sonore.;;;323 Techniques de l'image et du son, métiers connexes du spectacle;;46107 DIAPORAMA
46260;CEDEROM DEVEDEROM;cédérom dévédérom;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;banque images$CD-ROM$disque optique numérique$DVD-ROM$mémoire optique$stockage électronique$vidéodisque;46262 MULTIMEDIA;;31017 NUMERISATION DONNEES$46396 ARCHIVAGE ELECTRONIQUE;Technologie utilisant le principe de la lecture/écriture des informations par un faisceau laser, et permettant des capacités de stockage des informations très largement supérieures à celles des mémoires magnétiques.;Utilisé pour les formations liées à la conception et à la réalisation des produits multimédia sur CD-ROM et DVD-ROM.;;325 Documentation, bibliothèques, administration des données;;46460 MEMOIRE OPTIQUE$46450 VIDEODISQUE
46262;MULTIMEDIA;multimédia;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;conception multimédia$hypermédia$NTIC$projet multimédia;46254 COMMUNICATION AUDIOVISUEL MULTIMEDIA;46251 JEU VIDEO$46260 CEDEROM DEVEDEROM$46270 SITE INTERNET$46271 NAVIGATION INTERNET;;Terme générique désignant l'ensemble des techniques, logiciels et méthodes permettant l'intégration de différents types de données (textes, images, son...).;Utilisé pour les formations générales au multimédia : technologies, applications, connaissances de base, etc.;;321 Journalisme et communication (y compris communication graphique);;46457 MULTIMEDIA$46459 CONCEPTION MULTIMEDIA
46264;CONCEPTION ECRITURE REALISATION;conception écriture réalisation;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;animation télématique$assistant réalisation$conception réalisation audiovisuelle$conception service vidéotex$écriture télématique$minitel initiation$prise vue$prise vue studio$scripte$télématique;46254 COMMUNICATION AUDIOVISUEL MULTIMEDIA;46267 MONTAGE POSTPRODUCTION$46273 SCENARIO$46274 CINEMA$46275 FILM DOCUMENTAIRE$46276 FILM ANIMATION$46277 TECHNIQUE VIDEO$46278 PHOTOGRAPHIE;;;Utilisé pour les formations générales à la conception, à l'écriture et à la réalisation de produits audiovisuels ou multimédia ou pour lesquels il n'existe pas de spécifique.;;323 Techniques de l'image et du son, métiers connexes du spectacle;;46150 CONCEPTION REALISATION AUDIOVISUELLE$46477 TELEMATIQUE$46469 MINITEL INITIATION$46112 PRISE VUES$46160 ASSISTANCE REALISATION$46170 SCRIPTE$46199 PRISE VUES STUDIO$46468 ANIMATION TELEMATIQUE$46498 ECRITURE TELEMATIQUE$46499 CONCEPTION SERVICE VIDEOTEX
46267;MONTAGE POSTPRODUCTION;montage postproduction;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;montage cinéma$postproduction numérique;46264 CONCEPTION ECRITURE REALISATION;46257 EFFETS SPECIAUX$46258 INFOGRAPHIE$46269 MONTAGE AUDIOVISUEL;;Ensemble d'opérations concourant à la réalisation d'un film, une fois la prise de vue terminée et stockée (montage, mixage, synchronisation).;;;323 Techniques de l'image et du son, métiers connexes du spectacle;21227 Professionnel du montage de l'image et du son;46116 MONTAGE VIDEO
46268;LABORATOIRE CINE-PHOTO;laboratoire ciné-photo;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;contrôle sensitométrique$développement film$développement photo$laboratoire couleur$laboratoire noir et blanc$laboratoire photo$tirage photo;46254 COMMUNICATION AUDIOVISUEL MULTIMEDIA;;;;Utilisé pour les formations aux techniques de développement d'images fixes ou animées.;;222 Transformations chimiques et apparentées (industries chimiques et pharmaceutiques);46241 Opérateur de laboratoire photographique$46242 Opérateur de laboratoire cinématographique$51133 Agent d'encadrement des laboratoires photographiques et cinématographiques;46168 LABORATOIRE CINE PHOTO$46169 LABORATOIRE COULEUR$46179 LABORATOIRE NOIR ET BLANC
46269;MONTAGE AUDIOVISUEL;montage audiovisuel;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;montage vidéo$régie vidéo$système AVID;46267 MONTAGE POSTPRODUCTION;46259 DIAPORAMA;;Sélection et assemblage de diverses séquences tournées.;Utilisé pour les différentes techniques de montage audiovisuel (vidéo, numérique, virtuel). Pour le montage cinéma et la synchronisation employer MONTAGE POSTPRODUCTION 46267.;;323 Techniques de l'image et du son, métiers connexes du spectacle;21227 Professionnel du montage de l'image et du son;46126 MONTAGE AUDIOVISUEL
46270;SITE INTERNET;site internet;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;animation site web$conception site internet$conception site web$création site web$webmaster;46262 MULTIMEDIA;;24222 INTERNET$30847 LANGAGE SGML$30857 LANGAGE HTML$30931 LOGICIEL PAGE WEB;;Utilisé pour les formations à la conception et à l'animation d'un site internet ou intranet. Pour les formations à la navigation sur les sites employer NAVIGATION INTERNET 46271, à la création de page web, employer un descripteur du champ LOGICIEL 309. Pour les spécialistes en télécommunication, employer INTERNET 24222.;;321 Journalisme et communication (y compris communication graphique);;46489 CONCEPTION SITE INTERNET
46271;NAVIGATION INTERNET;navigation internet;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;consultation internet$initiation internet$initiation intranet;46262 MULTIMEDIA;;30941 LOGICIEL NAVIGATEUR INTERNET$30971 LOGICIEL GESTION MESSAGERIE$35066 BUREAUTIQUE;;Utilisé pour les formations d'initiation à l'internet. Pour les formations aux logiciels de navigation sur internet, employer un descripteur du champ LOGICIEL 309.;;321 Journalisme et communication (y compris communication graphique);;46479 NAVIGATION INTERNET
46273;SCENARIO;scénario;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;écriture télévisuelle fiction;46264 CONCEPTION ECRITURE REALISATION;;;;Utilisé pour les formations relatives à l'écriture de scénarii de films documentaires, institutionnels ou de fiction (cinéma ou télévision).;;323 Techniques de l'image et du son, métiers connexes du spectacle;;46190 SCENARIO
46274;CINEMA;cinéma;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;connaissance cinéma$exploitation salle cinéma$prise vue cinéma$production cinéma$réalisation cinéma$régie cinéma;46264 CONCEPTION ECRITURE REALISATION;;45022 ART DRAMATIQUE;;Utilisé pour les formations liées à la production cinématographique (y compris la fiction). Pour les formations d'assistant de cinéma, de scripte, employer CONCEPTION ECRITURE REALISATION 46264, pour les effets spéciaux, employer EFFETS SPECIAUX 46257. Pour les formations au montage, employer MONTAGE POSTPRODUCTION 46267.;;323 Techniques de l'image et du son, métiers connexes du spectacle;21215 Professionnel de la mise en scène et de la réalisation;46182 CINEMA$46191 CONNAISSANCE CINEMA
46275;FILM DOCUMENTAIRE;film documentaire;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;;46264 CONCEPTION ECRITURE REALISATION;;46306 JOURNALISME AUDIOVISUEL;Film à caractère didactique, destiné à montrer des faits enregistrés et non élaborés, des témoignages, des documents.;Utilisé pour les formations à la conception et à la réalisation de films documentaires.;;323 Techniques de l'image et du son, métiers connexes du spectacle;;
46276;FILM ANIMATION;film animation;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;cinéma animation$dessin animé$dessinateur intervalliste$layout$layout man$story board;46264 CONCEPTION ECRITURE REALISATION;;45057 DESSIN ART;Film obtenu par la prise de vue, image par image, de dessins donnant l'illusion du mouvement.;Utilisé pour les formations aux dessin animé et film d'animation.;;323 Techniques de l'image et du son, métiers connexes du spectacle;32212 Créateur de support de communication visuelle;46131 FILM ANIMATION
46277;TECHNIQUE VIDEO;technique vidéo;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;prise vue vidéo$réalisation vidéo$réalisation vidéo initiation$reportage vidéo$vidéo;46264 CONCEPTION ECRITURE REALISATION;;24209 VIDEOCOMMUNICATION$44584 MULTIMEDIA PEDAGOGIQUE;Ensemble des techniques relatives à la formation, l'enregistrement, le traitement d'images.;Utilisé pour les formations à l'ensemble des techniques vidéo (audiovisuel, numérique, etc.).;;323 Techniques de l'image et du son, métiers connexes du spectacle;;46132 VIDEO$46102 PRISE VUES VIDEO$46121 REALISATION VIDEO$46110 REALISATION VIDEO INITIATION$46120 REPORTAGE VIDEO
46278;PHOTOGRAPHIE;photographie;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;photographie argentique$photographie numérique$photographie professionnelle$photojournalisme$prise vue photo$reportage photo;46264 CONCEPTION ECRITURE REALISATION;46279 HOLOGRAPHIE$46288 RETOUCHE PHOTO$46289 PHOTOGRAPHIE AMATEUR;46033 PHOTOGRAVURE$46392 PHOTOTHEQUE;;Utilisé pour les formations destinées aux professionnels ou futurs professionnels. Pour les formations  destinées au grand public, employer PHOTOGRAPHIE AMATEUR 46289.;;323 Techniques de l'image et du son, métiers connexes du spectacle;21131 Photographe;46177 PHOTOGRAPHIE$46188 PRISE VUES PHOTO$46198 REPORTAGE PHOTO
46279;HOLOGRAPHIE;holographie;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;;46278 PHOTOGRAPHIE;;31325 INTERFEROMETRIE HOLOGRAPHIQUE;Méthode de photographie en relief utilisant les interférences produites par la superposition de faisceaux laser.;;;323 Techniques de l'image et du son, métiers connexes du spectacle;;46196 HOLOGRAPHIE
46280;ANALYSE IMAGE;analyse image;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;analyse filmique$langage audiovisuel$sémantique image;46254 COMMUNICATION AUDIOVISUEL MULTIMEDIA;;46382 DOCUMENTATION AUDIOVISUELLE ET MULTIMEDIA;;Utilisé pour les formations générales à l'analyse de l'image (fixe ou animée). Pour les formations liées à l'indexation de l'image, employer PHOTOTHEQUE 46392.;;323 Techniques de l'image et du son, métiers connexes du spectacle;;46180 LANGAGE AUDIOVISUEL
46288;RETOUCHE PHOTO;retouche photo;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;détournage photo$effets spéciaux photo$repiquage photo$retouche négatif$retouche repiquage$retoucheur repiqueur;46278 PHOTOGRAPHIE;;;Technique consistant à modifier une image (numérique ou non).;;;323 Techniques de l'image et du son, métiers connexes du spectacle;46241 Opérateur de laboratoire photographique;46186 RETOUCHE PHOTO
46289;PHOTOGRAPHIE AMATEUR;photographie amateur;DOM;462 COMMUNICATION AUDIOVISUEL MULTIMEDIA;;46278 PHOTOGRAPHIE;;;;Utilisé pour les formations d'initiation ou de perfectionnement du grand public. Pour celles destinées aux professionnels, employer PHOTOGRAPHIE 46278.;;323 Techniques de l'image et du son, métiers connexes du spectacle;;46197 PHOTOGRAPHIE AMATEUR
46305;ECRITURE JOURNALISTIQUE;écriture journalistique;DOM;463 INFORMATION;réécriture;46325 JOURNALISME;;;;Utilisé pour les formations aux différents types d'écriture journalistique.;;321 Journalisme et communication (y compris communication graphique);32211 Rédacteur de presse;46405 ECRITURE JOURNALISTIQUE
46306;JOURNALISME AUDIOVISUEL;journalisme audiovisuel;DOM;463 INFORMATION;cyberjournalisme$journalisme en ligne$journalisme radio TV$reportage audiovisuel;46325 JOURNALISME;;15003 EXPRESSION MEDIA$46275 FILM DOCUMENTAIRE;;Utilisé pour les formations au journalisme audiovisuel et multimédia.;;321 Journalisme et communication (y compris communication graphique);32211 Rédacteur de presse;46406 JOURNALISME RADIO TV
46307;SECRETARIAT REDACTION;secrétariat rédaction;DOM;463 INFORMATION;editing;46325 JOURNALISME;;46054 INDUSTRIE GRAPHIQUE IMPRIMERIE;Responsable, sous l'autorité du rédacteur en chef, de la réalisation d'un journal depuis la réunion et la préparation des documents rédactionnels, jusqu'à la correction des épreuves.;;;321 Journalisme et communication (y compris communication graphique);32211 Rédacteur de presse;46407 SECRETARIAT DE REDACTION
46309;DIFFUSION PRESSE;diffusion presse;DOM;463 INFORMATION;;46327 EDITION;;;;Utilisé pour les formations liées à la diffusion des produits de la presse (distribution, points de vente).;;322 Techniques de l'imprimerie et de l'édition;;
46325;JOURNALISME;journalisme;DOM;463 INFORMATION;informatisation rédaction$interview$journal téléphoné$projet éditorial;46354 INFORMATION;46305 ECRITURE JOURNALISTIQUE$46306 JOURNALISME AUDIOVISUEL$46307 SECRETARIAT REDACTION$46326 JOURNALISME PRESSE ECRITE;;;Utilisé pour les formations générales au journalisme. Pour les formations destinées aux interviewés, employer EXPRESSION MEDIA 15003.;;321 Journalisme et communication (y compris communication graphique);32211 Rédacteur de presse;46425 JOURNALISME$46404 INFORMATISATION REDACTION
46326;JOURNALISME PRESSE ECRITE;journalisme presse écrite;DOM;463 INFORMATION;presse écrite;46325 JOURNALISME;;;;Utilisé pour les formations au journalisme de presse écrite (magazine, quotidien).;;321 Journalisme et communication (y compris communication graphique);32211 Rédacteur de presse;
46327;EDITION;édition;DOM;463 INFORMATION;;46354 INFORMATION;46309 DIFFUSION PRESSE$46329 LIBRAIRIE;46054 INDUSTRIE GRAPHIQUE IMPRIMERIE;;Utilisé pour les formations relatives aux techniques de l'édition (livres, presse magazine, quotidiens, publicités).;;322 Techniques de l'imprimerie et de l'édition;;46427 EDITION
46329;LIBRAIRIE;librairie;DOM;463 INFORMATION;distribution livre$gestion librairie;46327 EDITION;;;;Utilisé pour les formations liées aux métiers de la librairie.;;322 Techniques de l'imprimerie et de l'édition;14225 Vendeur en produits culturels et ludiques;46429 LIBRAIRIE
46338;MUSEOLOGIE;muséologie;DOM;463 INFORMATION;;46354 INFORMATION;;;Science de l'organisation des musées, de la conservation et de la présentation des objets qu'ils détiennent.;;;342 Protection et développement du patrimoine culturel;;46438 MUSEOLOGIE
46342;INTELLIGENCE ECONOMIQUE;intelligence économique;DOM;463 INFORMATION;veille commerciale$veille stratégique$veille technologique;46346 RECHERCHE DOCUMENTAIRE;;;;Utilisé pour les formations concernant les différentes formes de veille (stratégique, technologique, commerciale, juridique, sociale...).;;320 Spécialités plurivalentes de la communication et de l'information;32214 Spécialiste de la gestion de l'information;32081 VEILLE TECHNOLOGIQUE
46345;TECHNIQUE DOCUMENTAIRE;technique documentaire;DOM;463 INFORMATION;dossier documentaire$indexation$langage documentaire$revue de presse$synthèse documentaire$thesaurus;46354 INFORMATION;46346 RECHERCHE DOCUMENTAIRE$46371 INFORMATIQUE DOCUMENTAIRE;;;Utilisé pour les formations aux techniques documentaires: analyse, indexation, diffusion de l'information.;;325 Documentation, bibliothèques, administration des données;32214 Spécialiste de la gestion de l'information;46473 DOCUMENTATION
46346;RECHERCHE DOCUMENTAIRE;recherche documentaire;DOM;463 INFORMATION;interrogation banque données$recherche iconographique$recherche information;46345 TECHNIQUE DOCUMENTAIRE;46342 INTELLIGENCE ECONOMIQUE;;;Utilisé pour les formations à la consultation des bases de données, l'identification de sources d'information, les techniques de recherche documentaire dans un secteur donné (juridique, économique...).;;325 Documentation, bibliothèques, administration des données;32214 Spécialiste de la gestion de l'information;46480 INTERROGATION BANQUE DONNEES
46351;QUALITE INFORMATION;qualité information;DOM;463 INFORMATION;;46354 INFORMATION;;;Caractéristiques d'un produit répondant à des normes préétablies.;Utilisé pour les formations relatives à la qualité dans le domaine de l'information.;;320 Spécialités plurivalentes de la communication et de l'information;;
